2*6258	994	در خصوص برنامه نویسی، از دانش فنی مناسب و متناسب با وظایف خود برخوردار است
2*6258	995	کسب و کار، قواعد آن و نیازمندی‌های مشتری را به خوبی می‌شناسد
2*6258	996	در برنامه نویسی از قدرت حل مسئله بالایی برخوردار است
2*6258	793	با کلیه همکاران تعامل سازنده دارد. (تعامل سازنده یعنی اهداف سازمانی و وظایف کاری خود را درک می‌کند، نسبت به آن‌ها حساس است و به صورت مشهودی در راستای تحقق آن‌ها با دیگران تعامل می‌نماید)
2*6258	794	در حین انجام کار به اطرافیان توجه نموده و در صورت لزوم از ایشان حمایت و پشتیبانی می‌کند.
2*6258	795	در مواجهه با مشکلات و مسائل به انتقاد صرف اکتفا نمی‌کند و در راستای حل مسائل و رفع مشکلات تلاش می‌نماید.
2*6258	796	در صورت امکان در راستای توسعه همکاران و ارتقای سطح دانش و مهارت ایشان اقدام می‌نماید.
2*6258	797	توانایی تهیه و تدوین مستندات و گزارش‎های مربوط به حوزه کاری را دارا است. (در مستندسازی گزارش‌ها،‌ موارد کاربرد، صورتجلسات و ... دارای مهارت مشهود است)
2*6258	798	در انجام وظایف خود،‌ توأمان از سرعت عمل و دقت مناسبی برخوردار است. (کارها را با دقت مناسب و در زمان مقتضی انجام می‌دهد)
2*6258	799	وقت شناس است. (از لحاظ زمان حضور در سازمان، شرکت در جلسات، ‌پایبندی به زمان‌های تحویل و ...)
2*6258	105	مسئولیت‌پذیر است و برای انجام وظایف محوله تلاش می‌‌کند.
2*6258	106	دانش و مهارت‌ خود را در انجام وظایف محوله به نحو مطلوبی به کار می‌گیرد. (در مقایسه با افراد همکار و هم‌رده خود)
2*6258	107	دارای احساس تعلق سازمانی است و نسبت به سازمان و منافع آن احساس تعهد می‌‌کند.
2*6258	108	از انگیزه کافی جهت آموختن مطالب جدید و افزایش دانش و مهارت‌های خود برخوردار است. (شخصیت یادگیرنده دارد)
2*6258	109	در حوزه کاری خود برنامه‌ریزی و اولویت‌بندی مناسب دارد. (اهداف کاری را به درستی شناسایی می‌کند و کارها را برنامه‌ریزی و اولویت بندی کرده و با نظم مناسبی به اجرای آن‌ها مبادرت می‌ورزد)
2*6258	927	در مواقع بحرانی به درستی عمل می‌کند.
2*6258	207	از ابزارها و نرم‌افزارهای مورد نیاز برای انجام وظایف خود به درستی استفاده می‌کند. (نرم‌افزارهای سازمانی و نرم‌افزارهای تخصصی)
2*6258	929	از نظر شمابارزترین ویژگی مثبت و بارزترین ویژگی قابل بهبود ایشان چه می‌باشد؟
2*6260	993	در خصوص طراحی، از دانش فنی مناسب و متناسب با وظایف خود برخوردار است
2*6260	994	در خصوص برنامه نویسی، از دانش فنی مناسب و متناسب با وظایف خود برخوردار است
2*6260	995	کسب و کار، قواعد آن و نیازمندی‌های مشتری را به خوبی می‌شناسد
2*6260	1015	کار برنامه نویسی ایشان از دقت و کیفیت بالایی برخوردار است.
2*6260	793	با کلیه همکاران تعامل سازنده دارد. (تعامل سازنده یعنی اهداف سازمانی و وظایف کاری خود را درک می‌کند، نسبت به آن‌ها حساس است و به صورت مشهودی در راستای تحقق آن‌ها با دیگران تعامل می‌نماید)
2*6260	794	در حین انجام کار به اطرافیان توجه نموده و در صورت لزوم از ایشان حمایت و پشتیبانی می‌کند.
2*6260	795	در مواجهه با مشکلات و مسائل به انتقاد صرف اکتفا نمی‌کند و در راستای حل مسائل و رفع مشکلات تلاش می‌نماید.
2*6260	796	در صورت امکان در راستای توسعه همکاران و ارتقای سطح دانش و مهارت ایشان اقدام می‌نماید.
2*6260	797	توانایی تهیه و تدوین مستندات و گزارش‎های مربوط به حوزه کاری را دارا است. (در مستندسازی گزارش‌ها،‌ موارد کاربرد، صورتجلسات و ... دارای مهارت مشهود است)
2*6260	798	در انجام وظایف خود،‌ توأمان از سرعت عمل و دقت مناسبی برخوردار است. (کارها را با دقت مناسب و در زمان مقتضی انجام می‌دهد)
2*6260	799	وقت شناس است. (از لحاظ زمان حضور در سازمان، شرکت در جلسات، ‌پایبندی به زمان‌های تحویل و ...)
2*6260	105	مسئولیت‌پذیر است و برای انجام وظایف محوله تلاش می‌‌کند.
2*6260	106	دانش و مهارت‌ خود را در انجام وظایف محوله به نحو مطلوبی به کار می‌گیرد. (در مقایسه با افراد همکار و هم‌رده خود)
2*6260	107	دارای احساس تعلق سازمانی است و نسبت به سازمان و منافع آن احساس تعهد می‌‌کند.
2*6260	108	از انگیزه کافی جهت آموختن مطالب جدید و افزایش دانش و مهارت‌های خود برخوردار است. (شخصیت یادگیرنده دارد)
2*6260	109	در حوزه کاری خود برنامه‌ریزی و اولویت‌بندی مناسب دارد. (اهداف کاری را به درستی شناسایی می‌کند و کارها را برنامه‌ریزی و اولویت بندی کرده و با نظم مناسبی به اجرای آن‌ها مبادرت می‌ورزد)
2*6260	927	در مواقع بحرانی به درستی عمل می‌کند.
2*6260	207	از ابزارها و نرم‌افزارهای مورد نیاز برای انجام وظایف خود به درستی استفاده می‌کند. (نرم‌افزارهای سازمانی و نرم‌افزارهای تخصصی)
2*6260	929	از نظر شمابارزترین ویژگی مثبت و بارزترین ویژگی قابل بهبود ایشان چه می‌باشد؟
2*6261	1250	در خصوص تدوین و پیاده‌سازی نظام آموزش و یادگیری سازمانی از دانش فنی مناسب و متناسب با وظایف خود برخوردار است.
2*6261	1251	در خصوص نیازسنجی، طراحی محتوا و اجرای دوره‌های آموزشی مورد نیاز دارای توانایی و دانش مناسبی است.
2*6261	1252	در خصوص برنامه‌ریزی و تنظیم تقویم آموزشی توانایی و دانش مناسبی را دارا است.
2*6261	1253	دوره‎های آموزشی به درستی برگزار می‎شود و نظارت کافی بر روی آنها وجود دارد.
2*6261	1254	امور مربوط به تکمیل کتاب‌های کتابخانه و مدیریت امانت‌سپاری کتب کتابخانه به همکاران را به درستی انجام می‎دهد.
2*6261	1255	در هماهنگی و برقراری رابطه با ذینفعان خارجی به درستی عمل می کند.
2*6261	1256	تهیه و نگه‌داری تجهیزات آموزشی را به درستی انجام می‌دهد.
2*6261	793	با کلیه همکاران تعامل سازنده دارد. (تعامل سازنده یعنی اهداف سازمانی و وظایف کاری خود را درک می‌کند، نسبت به آن‌ها حساس است و به صورت مشهودی در راستای تحقق آن‌ها با دیگران تعامل می‌نماید)
2*6261	794	در حین انجام کار به اطرافیان توجه نموده و در صورت لزوم از ایشان حمایت و پشتیبانی می‌کند.
2*6261	795	در مواجهه با مشکلات و مسائل به انتقاد صرف اکتفا نمی‌کند و در راستای حل مسائل و رفع مشکلات تلاش می‌نماید.
2*6261	796	در صورت امکان در راستای توسعه همکاران و ارتقای سطح دانش و مهارت ایشان اقدام می‌نماید.
2*6261	797	توانایی تهیه و تدوین مستندات و گزارش‎های مربوط به حوزه کاری را دارا است. (در مستندسازی گزارش‌ها،‌ موارد کاربرد، صورتجلسات و ... دارای مهارت مشهود است)
2*6261	798	در انجام وظایف خود،‌ توأمان از سرعت عمل و دقت مناسبی برخوردار است. (کارها را با دقت مناسب و در زمان مقتضی انجام می‌دهد)
2*6261	799	وقت شناس است. (از لحاظ زمان حضور در سازمان، شرکت در جلسات، ‌پایبندی به زمان‌های تحویل و ...)
2*6261	105	مسئولیت‌پذیر است و برای انجام وظایف محوله تلاش می‌‌کند.
2*6261	106	دانش و مهارت‌ خود را در انجام وظایف محوله به نحو مطلوبی به کار می‌گیرد. (در مقایسه با افراد همکار و هم‌رده خود)
2*6261	107	دارای احساس تعلق سازمانی است و نسبت به سازمان و منافع آن احساس تعهد می‌‌کند.
2*6261	108	از انگیزه کافی جهت آموختن مطالب جدید و افزایش دانش و مهارت‌های خود برخوردار است. (شخصیت یادگیرنده دارد)
2*6261	109	در حوزه کاری خود برنامه‌ریزی و اولویت‌بندی مناسب دارد. (اهداف کاری را به درستی شناسایی می‌کند و کارها را برنامه‌ریزی و اولویت بندی کرده و با نظم مناسبی به اجرای آن‌ها مبادرت می‌ورزد)
2*6261	927	در مواقع بحرانی به درستی عمل می‌کند.
2*6261	207	از ابزارها و نرم‌افزارهای مورد نیاز برای انجام وظایف خود به درستی استفاده می‌کند. (نرم‌افزارهای سازمانی و نرم‌افزارهای تخصصی)
2*6261	929	از نظر شمابارزترین ویژگی مثبت و بارزترین ویژگی قابل بهبود ایشان چه می‌باشد؟
2*6263	1135	در خصوص راه‌اندازی، نگه‌داری و عیب یابی شبکه داخلی، از دانش فنی مناسب و متناسب با وظایف خود برخوردار است.
2*6263	1136	با وظایف پشتیبانی از همکاران و help desk آشنایی کامل دارد و آن‌ها به درستی انجام می‌دهد
2*6263	793	با کلیه همکاران تعامل سازنده دارد. (تعامل سازنده یعنی اهداف سازمانی و وظایف کاری خود را درک می‌کند، نسبت به آن‌ها حساس است و به صورت مشهودی در راستای تحقق آن‌ها با دیگران تعامل می‌نماید)
2*6263	794	در حین انجام کار به اطرافیان توجه نموده و در صورت لزوم از ایشان حمایت و پشتیبانی می‌کند.
2*6263	795	در مواجهه با مشکلات و مسائل به انتقاد صرف اکتفا نمی‌کند و در راستای حل مسائل و رفع مشکلات تلاش می‌نماید.
2*6263	796	در صورت امکان در راستای توسعه همکاران و ارتقای سطح دانش و مهارت ایشان اقدام می‌نماید.
2*6263	797	توانایی تهیه و تدوین مستندات و گزارش‎های مربوط به حوزه کاری را دارا است. (در مستندسازی گزارش‌ها،‌ موارد کاربرد، صورتجلسات و ... دارای مهارت مشهود است)
2*6263	798	در انجام وظایف خود،‌ توأمان از سرعت عمل و دقت مناسبی برخوردار است. (کارها را با دقت مناسب و در زمان مقتضی انجام می‌دهد)
2*6263	799	وقت شناس است. (از لحاظ زمان حضور در سازمان، شرکت در جلسات، ‌پایبندی به زمان‌های تحویل و ...)
2*6263	105	مسئولیت‌پذیر است و برای انجام وظایف محوله تلاش می‌‌کند.
2*6263	106	دانش و مهارت‌ خود را در انجام وظایف محوله به نحو مطلوبی به کار می‌گیرد. (در مقایسه با افراد همکار و هم‌رده خود)
2*6263	107	دارای احساس تعلق سازمانی است و نسبت به سازمان و منافع آن احساس تعهد می‌‌کند.
2*6263	108	از انگیزه کافی جهت آموختن مطالب جدید و افزایش دانش و مهارت‌های خود برخوردار است. (شخصیت یادگیرنده دارد)
2*6263	109	در حوزه کاری خود برنامه‌ریزی و اولویت‌بندی مناسب دارد. (اهداف کاری را به درستی شناسایی می‌کند و کارها را برنامه‌ریزی و اولویت بندی کرده و با نظم مناسبی به اجرای آن‌ها مبادرت می‌ورزد)
2*6263	927	در مواقع بحرانی به درستی عمل می‌کند.
2*6263	207	از ابزارها و نرم‌افزارهای مورد نیاز برای انجام وظایف خود به درستی استفاده می‌کند. (نرم‌افزارهای سازمانی و نرم‌افزارهای تخصصی)
2*6263	929	از نظر شمابارزترین ویژگی مثبت و بارزترین ویژگی قابل بهبود ایشان چه می‌باشد؟
2*6264	1310	انجام امور خدماتی (از قبیل نظافت کلی ساختمان، توزیع نامه و روزنامه، انجام پذیرایی و سرو نوشیدنی،‌ میوه و . . . ) را به درستی انجام می‌دهد.
2*6264	793	با کلیه همکاران تعامل سازنده دارد. (تعامل سازنده یعنی اهداف سازمانی و وظایف کاری خود را درک می‌کند، نسبت به آن‌ها حساس است و به صورت مشهودی در راستای تحقق آن‌ها با دیگران تعامل می‌نماید)
2*6264	794	در حین انجام کار به اطرافیان توجه نموده و در صورت لزوم از ایشان حمایت و پشتیبانی می‌کند.
2*6264	795	در مواجهه با مشکلات و مسائل به انتقاد صرف اکتفا نمی‌کند و در راستای حل مسائل و رفع مشکلات تلاش می‌نماید.
2*6264	796	در صورت امکان در راستای توسعه همکاران و ارتقای سطح دانش و مهارت ایشان اقدام می‌نماید.
2*6264	798	در انجام وظایف خود،‌ توأمان از سرعت عمل و دقت مناسبی برخوردار است. (کارها را با دقت مناسب و در زمان مقتضی انجام می‌دهد)
2*6264	799	وقت شناس است. (از لحاظ زمان حضور در سازمان، شرکت در جلسات، ‌پایبندی به زمان‌های تحویل و ...)
2*6264	105	مسئولیت‌پذیر است و برای انجام وظایف محوله تلاش می‌‌کند.
2*6264	106	دانش و مهارت‌ خود را در انجام وظایف محوله به نحو مطلوبی به کار می‌گیرد. (در مقایسه با افراد همکار و هم‌رده خود)
2*6264	107	دارای احساس تعلق سازمانی است و نسبت به سازمان و منافع آن احساس تعهد می‌‌کند.
2*6264	109	در حوزه کاری خود برنامه‌ریزی و اولویت‌بندی مناسب دارد. (اهداف کاری را به درستی شناسایی می‌کند و کارها را برنامه‌ریزی و اولویت بندی کرده و با نظم مناسبی به اجرای آن‌ها مبادرت می‌ورزد)
2*6264	927	در مواقع بحرانی به درستی عمل می‌کند.
2*6264	929	از نظر شمابارزترین ویژگی مثبت و بارزترین ویژگی قابل بهبود ایشان چه می‌باشد؟
2*6265	830	دارای تسلط بر تجربه کاربری در زمینه‌های طراحی، شناخت استاندارد، کارکردن با framework های مرتبط می‌باشد.
2*6265	831	توانایی و دانش لازم جهت بررسی و امکان‌سنجی یکسان‌سازی تجربه کاربری تمامی محصولات را دارا است.
2*6265	832	در خصوص طراحی، از دانش فنی مناسب و متناسب با وظایف خود در حوزه رصد برخوردار است.
2*6265	834	کسب و کار، قواعد آن و نیازمندی‌های مشتری را به خوبی می‌شناسد.
2*6265	836	از دانش فنی مناسب در خصوص آزمون برنامه، رفع ایرادات و اشکالات احتمالی برخوردار است.
2*6265	837	در خصوص نصب و راه‌اندازی سامانه رصد دارای دانش و توانایی اجرایی مناسب است.
2*6265	838	در خصوص نگه‌داری، عیب‌یابی و رفع اشکال سامانه رصد دارای دانش و توانایی اجرایی مناسب است.
2*6265	839	از دانش فنی و توانایی لازم درحوزه راه‌اندازی عملیات امنیت (SOC) شامل مانیتورینگ امنیت نرم‌افزارها، شبکه‌های داخلی و (data center) به منظور عملیاتی سازی این امور برخوردار است.
2*6265	840	از دانش فنی و توانایی لازم جهت اخذ گواهینامه ISMS برخوردار می‌باشد.
2*6265	841	از دانش فنی و توانایی لازم جهت تست نفوذ و امنیت نرم‌افزار، شبکه و ... برخوردار است.
2*6265	842	از دانش فنی مناسب و متناسب با وظایف خود (درحوزه کنترل کیفیت محصولات نرم‌افزاری) برخوردار است.
2*6265	843	نحوه و رویه تست کارکردی و غیرکارکردی برنامه را به خوبی می‌داند.
2*6265	844	نحوه و رویه TEST BED را به خوبی می‌داند.
2*6265	845	رویه بررسی و راه‌اندازی استانداردهای آزمون را به خوبی می‌شناسد و اجرا می‌کند.
2*6265	846	به استانداردهای چرخه تولید نرم‌افزار (ALM) آشنایی دارد و آن را به کار می‌بندد.
2*6265	613	با کلیه همکاران تعامل سازنده دارد. (تعامل سازنده یعنی اهداف سازمانی و وظایف کاری خود را درک می‌کند، نسبت به آن‌ها حساس است و به صورت مشهودی در راستای تحقق آن‌ها با دیگران تعامل می‌نماید)
2*6265	614	در حین انجام کار به اطرافیان توجه نموده و در صورت لزوم از ایشان حمایت و پشتیبانی می‌کند.
2*6265	615	در مواجهه با مشکلات و مسائل به انتقاد صرف اکتفا نمی‌کند و در راستای حل مسائل و رفع مشکلات تلاش می‌نماید.
2*6265	616	در صورت امکان در راستای توسعه همکاران و ارتقای سطح دانش و مهارت ایشان اقدام می‌نماید.
2*6265	617	توانایی تهیه و تدوین مستندات و گزارش‎های مربوط به حوزه کاری را دارا است. (در مستندسازی گزارش‌ها،‌ موارد کاربرد، صورتجلسات و ... دارای مهارت مشهود است)
2*6265	618	در انجام وظایف خود،‌ توأمان از سرعت عمل و دقت مناسبی برخوردار است. (کارها را با دقت مناسب و در زمان مقتضی انجام می‌دهد)
2*6265	619	وقت شناس است. (از لحاظ زمان حضور در سازمان، شرکت در جلسات، ‌پایبندی به زمان‌های تحویل و ...)
2*6265	620	مسئولیت‌پذیر است و برای انجام وظایف محوله تلاش می‌‌کند.
2*6265	621	دانش و مهارت‌ خود را در انجام وظایف محوله به نحو مطلوبی به کار می‌گیرد. (در مقایسه با افراد همکار و هم‌رده خود)
2*6265	117	دارای احساس تعلق سازمانی است و نسبت به سازمان و منافع آن احساس تعهد می‌‌کند.
2*6265	119	از انگیزه کافی جهت آموختن مطالب جدید و افزایش دانش و مهارت‌های خود برخوردار است. (شخصیت یادگیرنده دارد)
2*6265	121	در حوزه کاری خود برنامه‌ریزی و اولویت‌بندی مناسب دارد. (اهداف کاری را به درستی شناسایی می‌کند و کارها را برنامه‌ریزی و اولویت بندی کرده و با نظم مناسبی به اجرای آن‌ها مبادرت می‌ورزد)
2*6265	122	در مواقع بحرانی به درستی عمل می‌کند.
2*6265	928	دارای مهارت تصمیم‌گیری است و تصمیمات را به صورت درست، کارا و در زمان مناسب اتخاذ می‌نماید.
2*6265	688	جو مثبتی در مجموعه به وجود می‌آورد و باعث می‌شود دیگران با انرژی به کار بپردازند.
2*6265	689	وظایف مدیریتی خود را به درستی انجام می‌دهد و همکاران زیرمجموعه خود را به خوبی سرپرستی و راهبری می‌کند. (Administration &amp; Leadership)
2*6265	929	از نظر شمابارزترین ویژگی مثبت و بارزترین ویژگی قابل بهبود ایشان چه می‌باشد؟
2*6266	1337	تعامل مناسبی با فروشندگان جهت دریافت استعلام قیمت سفارش‌ها دارد.
2*6266	1338	پیگیری سفارش ها، قراردادها و تقاضاها از فروشندگان و تأمین‌کنندگان را به درستی انجام می‌دهد.
2*6266	1339	کنترل مناسبی بر صحت و خصوصیات اجناس و اقلام خریداری شده دارد.
2*6266	613	با کلیه همکاران تعامل سازنده دارد. (تعامل سازنده یعنی اهداف سازمانی و وظایف کاری خود را درک می‌کند، نسبت به آن‌ها حساس است و به صورت مشهودی در راستای تحقق آن‌ها با دیگران تعامل می‌نماید)
2*6266	614	در حین انجام کار به اطرافیان توجه نموده و در صورت لزوم از ایشان حمایت و پشتیبانی می‌کند.
2*6266	615	در مواجهه با مشکلات و مسائل به انتقاد صرف اکتفا نمی‌کند و در راستای حل مسائل و رفع مشکلات تلاش می‌نماید.
2*6266	616	در صورت امکان در راستای توسعه همکاران و ارتقای سطح دانش و مهارت ایشان اقدام می‌نماید.
2*6266	617	توانایی تهیه و تدوین مستندات و گزارش‎های مربوط به حوزه کاری را دارا است. (در مستندسازی گزارش‌ها،‌ موارد کاربرد، صورتجلسات و ... دارای مهارت مشهود است)
2*6266	618	در انجام وظایف خود،‌ توأمان از سرعت عمل و دقت مناسبی برخوردار است. (کارها را با دقت مناسب و در زمان مقتضی انجام می‌دهد)
2*6266	619	وقت شناس است. (از لحاظ زمان حضور در سازمان، شرکت در جلسات، ‌پایبندی به زمان‌های تحویل و ...)
2*6266	620	مسئولیت‌پذیر است و برای انجام وظایف محوله تلاش می‌‌کند.
2*6266	621	دانش و مهارت‌ خود را در انجام وظایف محوله به نحو مطلوبی به کار می‌گیرد. (در مقایسه با افراد همکار و هم‌رده خود)
2*6266	117	دارای احساس تعلق سازمانی است و نسبت به سازمان و منافع آن احساس تعهد می‌‌کند.
2*6266	119	از انگیزه کافی جهت آموختن مطالب جدید و افزایش دانش و مهارت‌های خود برخوردار است. (شخصیت یادگیرنده دارد)
2*6266	121	در حوزه کاری خود برنامه‌ریزی و اولویت‌بندی مناسب دارد. (اهداف کاری را به درستی شناسایی می‌کند و کارها را برنامه‌ریزی و اولویت بندی کرده و با نظم مناسبی به اجرای آن‌ها مبادرت می‌ورزد)
2*6266	122	در مواقع بحرانی به درستی عمل می‌کند.
2*6266	928	دارای مهارت تصمیم‌گیری است و تصمیمات را به صورت درست، کارا و در زمان مناسب اتخاذ می‌نماید.
2*6266	688	جو مثبتی در مجموعه به وجود می‌آورد و باعث می‌شود دیگران با انرژی به کار بپردازند.
2*6266	689	وظایف مدیریتی خود را به درستی انجام می‌دهد و همکاران زیرمجموعه خود را به خوبی سرپرستی و راهبری می‌کند. (Administration &amp; Leadership)
2*6266	929	از نظر شمابارزترین ویژگی مثبت و بارزترین ویژگی قابل بهبود ایشان چه می‌باشد؟
2*6267	1310	انجام امور خدماتی (از قبیل نظافت کلی ساختمان، توزیع نامه و روزنامه، انجام پذیرایی و سرو نوشیدنی،‌ میوه و . . . ) را به درستی انجام می‌دهد.
2*6267	793	با کلیه همکاران تعامل سازنده دارد. (تعامل سازنده یعنی اهداف سازمانی و وظایف کاری خود را درک می‌کند، نسبت به آن‌ها حساس است و به صورت مشهودی در راستای تحقق آن‌ها با دیگران تعامل می‌نماید)
2*6267	794	در حین انجام کار به اطرافیان توجه نموده و در صورت لزوم از ایشان حمایت و پشتیبانی می‌کند.
2*6267	795	در مواجهه با مشکلات و مسائل به انتقاد صرف اکتفا نمی‌کند و در راستای حل مسائل و رفع مشکلات تلاش می‌نماید.
2*6267	796	در صورت امکان در راستای توسعه همکاران و ارتقای سطح دانش و مهارت ایشان اقدام می‌نماید.
2*6267	798	در انجام وظایف خود،‌ توأمان از سرعت عمل و دقت مناسبی برخوردار است. (کارها را با دقت مناسب و در زمان مقتضی انجام می‌دهد)
2*6267	799	وقت شناس است. (از لحاظ زمان حضور در سازمان، شرکت در جلسات، ‌پایبندی به زمان‌های تحویل و ...)
2*6267	105	مسئولیت‌پذیر است و برای انجام وظایف محوله تلاش می‌‌کند.
2*6267	106	دانش و مهارت‌ خود را در انجام وظایف محوله به نحو مطلوبی به کار می‌گیرد. (در مقایسه با افراد همکار و هم‌رده خود)
2*6267	107	دارای احساس تعلق سازمانی است و نسبت به سازمان و منافع آن احساس تعهد می‌‌کند.
2*6267	109	در حوزه کاری خود برنامه‌ریزی و اولویت‌بندی مناسب دارد. (اهداف کاری را به درستی شناسایی می‌کند و کارها را برنامه‌ریزی و اولویت بندی کرده و با نظم مناسبی به اجرای آن‌ها مبادرت می‌ورزد)
2*6267	927	در مواقع بحرانی به درستی عمل می‌کند.
2*6267	929	از نظر شمابارزترین ویژگی مثبت و بارزترین ویژگی قابل بهبود ایشان چه می‌باشد؟
2*6269	1311	امور مربوط به اموال گردانی را به درستی انجام می‌دهد.
2*6269	1312	امور مربوط به انبار گردانی را به درستی انجام می‌دهد.
2*6269	1313	پیگیری امور مربوط به گارانتی قطعات کامپیوتری را به درستی انجام می‌دهد.
2*6269	613	با کلیه همکاران تعامل سازنده دارد. (تعامل سازنده یعنی اهداف سازمانی و وظایف کاری خود را درک می‌کند، نسبت به آن‌ها حساس است و به صورت مشهودی در راستای تحقق آن‌ها با دیگران تعامل می‌نماید)
2*6269	614	در حین انجام کار به اطرافیان توجه نموده و در صورت لزوم از ایشان حمایت و پشتیبانی می‌کند.
2*6269	615	در مواجهه با مشکلات و مسائل به انتقاد صرف اکتفا نمی‌کند و در راستای حل مسائل و رفع مشکلات تلاش می‌نماید.
2*6269	616	در صورت امکان در راستای توسعه همکاران و ارتقای سطح دانش و مهارت ایشان اقدام می‌نماید.
2*6269	617	توانایی تهیه و تدوین مستندات و گزارش‎های مربوط به حوزه کاری را دارا است. (در مستندسازی گزارش‌ها،‌ موارد کاربرد، صورتجلسات و ... دارای مهارت مشهود است)
2*6269	618	در انجام وظایف خود،‌ توأمان از سرعت عمل و دقت مناسبی برخوردار است. (کارها را با دقت مناسب و در زمان مقتضی انجام می‌دهد)
2*6269	619	وقت شناس است. (از لحاظ زمان حضور در سازمان، شرکت در جلسات، ‌پایبندی به زمان‌های تحویل و ...)
2*6269	620	مسئولیت‌پذیر است و برای انجام وظایف محوله تلاش می‌‌کند.
2*6269	621	دانش و مهارت‌ خود را در انجام وظایف محوله به نحو مطلوبی به کار می‌گیرد. (در مقایسه با افراد همکار و هم‌رده خود)
2*6269	117	دارای احساس تعلق سازمانی است و نسبت به سازمان و منافع آن احساس تعهد می‌‌کند.
2*6269	119	از انگیزه کافی جهت آموختن مطالب جدید و افزایش دانش و مهارت‌های خود برخوردار است. (شخصیت یادگیرنده دارد)
2*6269	121	در حوزه کاری خود برنامه‌ریزی و اولویت‌بندی مناسب دارد. (اهداف کاری را به درستی شناسایی می‌کند و کارها را برنامه‌ریزی و اولویت بندی کرده و با نظم مناسبی به اجرای آن‌ها مبادرت می‌ورزد)
2*6269	122	در مواقع بحرانی به درستی عمل می‌کند.
2*6269	928	دارای مهارت تصمیم‌گیری است و تصمیمات را به صورت درست، کارا و در زمان مناسب اتخاذ می‌نماید.
2*6269	688	جو مثبتی در مجموعه به وجود می‌آورد و باعث می‌شود دیگران با انرژی به کار بپردازند.
2*6269	689	وظایف مدیریتی خود را به درستی انجام می‌دهد و همکاران زیرمجموعه خود را به خوبی سرپرستی و راهبری می‌کند. (Administration &amp; Leadership)
2*6269	929	از نظر شمابارزترین ویژگی مثبت و بارزترین ویژگی قابل بهبود ایشان چه می‌باشد؟
2*6270	1310	انجام امور خدماتی (از قبیل نظافت کلی ساختمان، توزیع نامه و روزنامه، انجام پذیرایی و سرو نوشیدنی،‌ میوه و . . . ) را به درستی انجام می‌دهد.
2*6270	793	با کلیه همکاران تعامل سازنده دارد. (تعامل سازنده یعنی اهداف سازمانی و وظایف کاری خود را درک می‌کند، نسبت به آن‌ها حساس است و به صورت مشهودی در راستای تحقق آن‌ها با دیگران تعامل می‌نماید)
2*6270	794	در حین انجام کار به اطرافیان توجه نموده و در صورت لزوم از ایشان حمایت و پشتیبانی می‌کند.
2*6270	795	در مواجهه با مشکلات و مسائل به انتقاد صرف اکتفا نمی‌کند و در راستای حل مسائل و رفع مشکلات تلاش می‌نماید.
2*6270	796	در صورت امکان در راستای توسعه همکاران و ارتقای سطح دانش و مهارت ایشان اقدام می‌نماید.
2*6270	798	در انجام وظایف خود،‌ توأمان از سرعت عمل و دقت مناسبی برخوردار است. (کارها را با دقت مناسب و در زمان مقتضی انجام می‌دهد)
2*6270	799	وقت شناس است. (از لحاظ زمان حضور در سازمان، شرکت در جلسات، ‌پایبندی به زمان‌های تحویل و ...)
2*6270	105	مسئولیت‌پذیر است و برای انجام وظایف محوله تلاش می‌‌کند.
2*6270	106	دانش و مهارت‌ خود را در انجام وظایف محوله به نحو مطلوبی به کار می‌گیرد. (در مقایسه با افراد همکار و هم‌رده خود)
2*6270	107	دارای احساس تعلق سازمانی است و نسبت به سازمان و منافع آن احساس تعهد می‌‌کند.
2*6270	109	در حوزه کاری خود برنامه‌ریزی و اولویت‌بندی مناسب دارد. (اهداف کاری را به درستی شناسایی می‌کند و کارها را برنامه‌ریزی و اولویت بندی کرده و با نظم مناسبی به اجرای آن‌ها مبادرت می‌ورزد)
2*6270	927	در مواقع بحرانی به درستی عمل می‌کند.
2*6270	929	از نظر شمابارزترین ویژگی مثبت و بارزترین ویژگی قابل بهبود ایشان چه می‌باشد؟
2*6272	853	استانداردهای مرتبط با ITSM (مانند ISO 20000 و ITIL) را می شناسد.
2*6272	854	با ابزارهای مانیتورینگ مورد نیاز در شرکت آشنایی دارد.
2*6272	855	فرآیندهای Incident Management و Problem Management را می شناسد و با مفاهیم Service Desk و Help Desk آشنایی دارد.
2*6272	793	با کلیه همکاران تعامل سازنده دارد. (تعامل سازنده یعنی اهداف سازمانی و وظایف کاری خود را درک می‌کند، نسبت به آن‌ها حساس است و به صورت مشهودی در راستای تحقق آن‌ها با دیگران تعامل می‌نماید)
2*6272	794	در حین انجام کار به اطرافیان توجه نموده و در صورت لزوم از ایشان حمایت و پشتیبانی می‌کند.
2*6272	795	در مواجهه با مشکلات و مسائل به انتقاد صرف اکتفا نمی‌کند و در راستای حل مسائل و رفع مشکلات تلاش می‌نماید.
2*6272	796	در صورت امکان در راستای توسعه همکاران و ارتقای سطح دانش و مهارت ایشان اقدام می‌نماید.
2*6272	797	توانایی تهیه و تدوین مستندات و گزارش‎های مربوط به حوزه کاری را دارا است. (در مستندسازی گزارش‌ها،‌ موارد کاربرد، صورتجلسات و ... دارای مهارت مشهود است)
2*6272	798	در انجام وظایف خود،‌ توأمان از سرعت عمل و دقت مناسبی برخوردار است. (کارها را با دقت مناسب و در زمان مقتضی انجام می‌دهد)
